timestamp,value
2014-04-14 07:19:00,0.068
2014-04-14 07:24:00,0.068
2014-04-14 07:29:00,0.066
2014-04-14 07:34:00,0.134
2014-04-14 07:39:00,0.066
2014-04-14 07:44:00,0.068
2014-04-14 07:49:00,0.066
2014-04-14 07:54:00,0.134
2014-04-14 07:59:00,0.068
2014-04-14 08:04:00,0.066
2014-04-14 08:09:00,0.066
2014-04-14 08:14:00,0.066
2014-04-14 08:19:00,0.066
2014-04-14 08:24:00,0.132
2014-04-14 08:29:00,0.066
2014-04-14 08:34:00,0.068
2014-04-14 08:39:00,0.066
2014-04-14 08:44:00,0.066
2014-04-14 08:49:00,0.136
2014-04-14 08:54:00,0.066
2014-04-14 08:59:00,0.068
2014-04-14 09:04:00,0.134
2014-04-14 09:09:00,0.068
2014-04-14 09:14:00,0.068
2014-04-14 09:19:00,0.066
2014-04-14 09:24:00,0.066
2014-04-14 09:29:00,0.066
2014-04-14 09:34:00,0.132
2014-04-14 09:39:00,0.066
2014-04-14 09:44:00,0.068
2014-04-14 09:49:00,0.068
2014-04-14 09:54:00,0.066
2014-04-14 09:59:00,0.134
2014-04-14 10:04:00,0.066
2014-04-14 10:09:00,0.066
2014-04-14 10:14:00,0.068
2014-04-14 10:19:00,0.066
2014-04-14 10:24:00,0.134
2014-04-14 10:29:00,0.066
2014-04-14 10:34:00,0.068
2014-04-14 10:39:00,0.132
2014-04-14 10:44:00,0.134
2014-04-14 10:49:00,0.066
2014-04-14 10:54:00,0.066
2014-04-14 10:59:00,0.134
2014-04-14 11:04:00,0.066
2014-04-14 11:09:00,0.066
2014-04-14 11:14:00,0.066
2014-04-14 11:19:00,0.068
2014-04-14 11:24:00,0.066
2014-04-14 11:29:00,0.134
2014-04-14 11:34:00,0.068
2014-04-14 11:39:00,0.066
2014-04-14 11:44:00,0.066
2014-04-14 11:49:00,0.066
2014-04-14 11:54:00,0.132
2014-04-14 11:59:00,0.066
2014-04-14 12:04:00,0.066
2014-04-14 12:09:00,0.066
2014-04-14 12:14:00,0.134
2014-04-14 12:19:00,0.066
2014-04-14 12:24:00,0.066
2014-04-14 12:29:00,0.068
2014-04-14 12:34:00,0.066
2014-04-14 12:39:00,0.134
2014-04-14 12:44:00,0.066
2014-04-14 12:49:00,0.066
2014-04-14 12:54:00,0.068
2014-04-14 12:59:00,0.136
2014-04-14 13:04:00,0.068
2014-04-14 13:09:00,0.066
2014-04-14 13:14:00,0.068
2014-04-14 13:19:00,0.134
2014-04-14 13:24:00,0.066
2014-04-14 13:29:00,0.068
2014-04-14 13:34:00,0.068
2014-04-14 13:39:00,0.066
2014-04-14 13:44:00,0.134
2014-04-14 13:49:00,0.066
2014-04-14 13:54:00,0.066
2014-04-14 13:59:00,0.136
2014-04-14 14:04:00,0.066
2014-04-14 14:09:00,0.066
2014-04-14 14:14:00,0.066
2014-04-14 14:19:00,0.066
2014-04-14 14:24:00,0.132
2014-04-14 14:29:00,0.068
2014-04-14 14:34:00,0.066
2014-04-14 14:39:00,0.066
2014-04-14 14:44:00,0.068
2014-04-14 14:49:00,0.134
2014-04-14 14:54:00,0.068
2014-04-14 14:59:00,0.066
2014-04-14 15:04:00,0.066
2014-04-14 15:09:00,0.132
2014-04-14 15:14:00,0.066
2014-04-14 15:19:00,0.068
2014-04-14 15:24:00,0.066
2014-04-14 15:29:00,0.066
2014-04-14 15:34:00,0.136
2014-04-14 15:39:00,0.066
2014-04-14 15:44:00,0.066
2014-04-14 15:49:00,0.068
2014-04-14 15:54:00,0.068
2014-04-14 15:59:00,0.134
2014-04-14 16:04:00,0.066
2014-04-14 16:09:00,0.066
2014-04-14 16:14:00,0.134
2014-04-14 16:19:00,0.066
2014-04-14 16:24:00,0.066
2014-04-14 16:29:00,0.066
2014-04-14 16:34:00,0.066
2014-04-14 16:39:00,0.068
2014-04-14 16:44:00,0.132
2014-04-14 16:49:00,0.066
2014-04-14 16:54:00,0.066
2014-04-14 16:59:00,0.132
2014-04-14 17:04:00,0.068
2014-04-14 17:09:00,0.066
2014-04-14 17:14:00,0.066
2014-04-14 17:19:00,0.066
2014-04-14 17:24:00,0.066
2014-04-14 17:29:00,0.134
2014-04-14 17:34:00,0.068
2014-04-14 17:39:00,0.066
2014-04-14 17:44:00,0.066
2014-04-14 17:49:00,0.066
2014-04-14 17:54:00,0.136
2014-04-14 17:59:00,0.066
2014-04-14 18:04:00,0.066
2014-04-14 18:09:00,0.132
2014-04-14 18:14:00,0.066
2014-04-14 18:19:00,0.066
2014-04-14 18:24:00,0.066
2014-04-14 18:29:00,0.068
2014-04-14 18:34:00,0.134
2014-04-14 18:39:00,0.068
2014-04-14 18:44:00,0.066
2014-04-14 18:49:00,0.066
2014-04-14 18:54:00,0.134
2014-04-14 18:59:00,0.068
2014-04-14 19:04:00,0.066
2014-04-14 19:09:00,0.066
2014-04-14 19:14:00,0.066
2014-04-14 19:19:00,0.132
2014-04-14 19:24:00,0.068
2014-04-14 19:29:00,0.066
2014-04-14 19:34:00,0.068
2014-04-14 19:39:00,0.066
2014-04-14 19:44:00,0.132
2014-04-14 19:49:00,0.068
2014-04-14 19:54:00,0.068
2014-04-14 19:59:00,0.066
2014-04-14 20:04:00,0.134
2014-04-14 20:09:00,0.066
2014-04-14 20:14:00,0.066
2014-04-14 20:19:00,0.068
2014-04-14 20:24:00,0.068
2014-04-14 20:29:00,0.134
2014-04-14 20:34:00,0.066
2014-04-14 20:39:00,0.068
2014-04-14 20:44:00,0.066
2014-04-14 20:49:00,0.066
2014-04-14 20:54:00,0.066
2014-04-14 20:59:00,0.136
2014-04-14 21:04:00,0.134
2014-04-14 21:09:00,0.132
2014-04-14 21:14:00,0.066
2014-04-14 21:19:00,0.066
2014-04-14 21:24:00,0.066
2014-04-14 21:29:00,0.068
2014-04-14 21:34:00,0.132
2014-04-14 21:39:00,0.066
2014-04-14 21:44:00,0.066
2014-04-14 21:49:00,0.066
2014-04-14 21:54:00,0.068
2014-04-14 21:59:00,0.134
2014-04-14 22:04:00,0.066
2014-04-14 22:09:00,0.066
2014-04-14 22:14:00,0.066
2014-04-14 22:19:00,0.134
2014-04-14 22:24:00,0.066
2014-04-14 22:29:00,0.066
2014-04-14 22:34:00,0.066
2014-04-14 22:39:00,0.066
2014-04-14 22:44:00,0.134
2014-04-14 22:49:00,0.066
2014-04-14 22:54:00,0.066
2014-04-14 22:59:00,0.068
2014-04-14 23:04:00,0.134
2014-04-14 23:09:00,0.068
2014-04-14 23:14:00,0.066
2014-04-14 23:19:00,0.066
2014-04-14 23:24:00,0.066
2014-04-14 23:29:00,0.132
2014-04-14 23:34:00,0.068
2014-04-14 23:39:00,0.066
2014-04-14 23:44:00,0.068
2014-04-14 23:49:00,0.066
2014-04-14 23:54:00,0.066
2014-04-14 23:59:00,0.132
2014-04-15 00:04:00,0.068
2014-04-15 00:09:00,0.066
2014-04-15 00:14:00,0.066
2014-04-15 00:19:00,0.132
2014-04-15 00:24:00,0.068
2014-04-15 00:29:00,0.066
2014-04-15 00:34:00,0.068
2014-04-15 00:39:00,0.066
2014-04-15 00:44:00,0.132
2014-04-15 00:49:00,0.068
2014-04-15 00:54:00,0.066
2014-04-15 00:59:00,0.132
2014-04-15 01:04:00,0.066
2014-04-15 01:09:00,0.066
2014-04-15 01:14:00,0.066
2014-04-15 01:19:00,0.068
2014-04-15 01:24:00,0.066
2014-04-15 01:29:00,0.132
2014-04-15 01:34:00,0.066
2014-04-15 01:39:00,0.066
2014-04-15 01:44:00,0.066
2014-04-15 01:49:00,0.068
2014-04-15 01:54:00,0.132
2014-04-15 01:59:00,0.066
2014-04-15 02:04:00,0.066
2014-04-15 02:09:00,0.134
2014-04-15 02:14:00,0.066
2014-04-15 02:19:00,0.068
2014-04-15 02:24:00,0.066
2014-04-15 02:29:00,0.068
2014-04-15 02:34:00,0.066
2014-04-15 02:39:00,0.134
2014-04-15 02:44:00,0.066
2014-04-15 02:49:00,0.066
2014-04-15 02:54:00,0.132
2014-04-15 02:59:00,0.066
2014-04-15 03:04:00,0.066
2014-04-15 03:09:00,0.068
2014-04-15 03:14:00,0.066
2014-04-15 03:19:00,1.602
2014-04-15 03:24:00,0.066
2014-04-15 03:29:00,0.066
2014-04-15 03:34:00,0.066
2014-04-15 03:39:00,0.134
2014-04-15 03:44:00,0.066
2014-04-15 03:49:00,0.066
2014-04-15 03:54:00,0.068
2014-04-15 03:59:00,0.132
2014-04-15 04:04:00,0.066
2014-04-15 04:09:00,0.068
2014-04-15 04:14:00,0.066
2014-04-15 04:19:00,0.066
2014-04-15 04:24:00,0.066
2014-04-15 04:29:00,0.134
2014-04-15 04:34:00,0.066
2014-04-15 04:39:00,0.066
2014-04-15 04:44:00,0.068
2014-04-15 04:49:00,0.068
2014-04-15 04:54:00,0.066
2014-04-15 04:59:00,0.134
2014-04-15 05:04:00,0.066
2014-04-15 05:09:00,0.066
2014-04-15 05:14:00,0.068
2014-04-15 05:19:00,0.134
2014-04-15 05:24:00,0.066
2014-04-15 05:29:00,0.068
2014-04-15 05:34:00,0.066
2014-04-15 05:39:00,0.068
2014-04-15 05:44:00,0.066
2014-04-15 05:49:00,0.132
2014-04-15 05:54:00,0.066
2014-04-15 05:59:00,0.066
2014-04-15 06:04:00,0.134
2014-04-15 06:09:00,0.066
2014-04-15 06:14:00,0.066
2014-04-15 06:19:00,0.066
2014-04-15 06:24:00,0.066
2014-04-15 06:29:00,0.066
2014-04-15 06:34:00,0.132
2014-04-15 06:39:00,0.068
2014-04-15 06:44:00,0.068
2014-04-15 06:49:00,0.068
2014-04-15 06:54:00,0.066
2014-04-15 06:59:00,0.132
2014-04-15 07:04:00,0.066
2014-04-15 07:09:00,0.066
2014-04-15 07:14:00,0.066
2014-04-15 07:19:00,0.066
2014-04-15 07:24:00,0.2
2014-04-15 07:29:00,0.066
2014-04-15 07:34:00,0.068
2014-04-15 07:39:00,0.066
2014-04-15 07:44:00,0.068
2014-04-15 07:49:00,0.134
2014-04-15 07:54:00,0.066
2014-04-15 07:59:00,0.068
2014-04-15 08:04:00,0.068
2014-04-15 08:09:00,0.132
2014-04-15 08:14:00,0.066
2014-04-15 08:19:00,0.066
2014-04-15 08:24:00,0.066
2014-04-15 08:29:00,0.066
2014-04-15 08:34:00,0.068
2014-04-15 08:39:00,0.132
2014-04-15 08:44:00,0.066
2014-04-15 08:49:00,0.066
2014-04-15 08:54:00,0.068
2014-04-15 08:59:00,0.132
2014-04-15 09:04:00,0.066
2014-04-15 09:09:00,0.066
2014-04-15 09:14:00,0.066
2014-04-15 09:19:00,0.068
2014-04-15 09:24:00,0.068
2014-04-15 09:29:00,0.132
2014-04-15 09:34:00,0.068
2014-04-15 09:39:00,0.066
2014-04-15 09:44:00,0.066
2014-04-15 09:49:00,0.068
2014-04-15 09:54:00,0.068
2014-04-15 09:59:00,0.134
2014-04-15 10:04:00,0.066
2014-04-15 10:09:00,0.066
2014-04-15 10:14:00,0.134
2014-04-15 10:19:00,0.068
2014-04-15 10:24:00,0.066
2014-04-15 10:29:00,0.066
2014-04-15 10:34:00,0.068
2014-04-15 10:39:00,0.068
2014-04-15 10:44:00,0.134
2014-04-15 10:49:00,0.066
2014-04-15 10:54:00,0.066
2014-04-15 10:59:00,0.066
2014-04-15 11:04:00,0.132
2014-04-15 11:09:00,0.066
2014-04-15 11:14:00,0.066
2014-04-15 11:19:00,0.066
2014-04-15 11:24:00,0.068
2014-04-15 11:29:00,0.132
2014-04-15 11:34:00,0.066
2014-04-15 11:39:00,0.066
2014-04-15 11:44:00,0.066
2014-04-15 11:49:00,0.068
2014-04-15 11:54:00,0.066
2014-04-15 11:59:00,0.134
2014-04-15 12:04:00,0.066
2014-04-15 12:09:00,0.066
2014-04-15 12:14:00,0.066
2014-04-15 12:19:00,0.134
2014-04-15 12:24:00,0.066
2014-04-15 12:29:00,0.066
2014-04-15 12:34:00,0.066
2014-04-15 12:39:00,0.066
2014-04-15 12:44:00,0.132
2014-04-15 12:49:00,0.068
2014-04-15 12:54:00,0.066
2014-04-15 12:59:00,0.134
2014-04-15 13:04:00,0.066
2014-04-15 13:09:00,0.066
2014-04-15 13:14:00,0.068
2014-04-15 13:19:00,0.066
2014-04-15 13:24:00,0.066
2014-04-15 13:29:00,0.134
2014-04-15 13:34:00,0.066
2014-04-15 13:39:00,0.066
2014-04-15 13:44:00,0.066
2014-04-15 13:49:00,0.066
2014-04-15 13:54:00,0.068
2014-04-15 13:59:00,0.134
2014-04-15 14:04:00,0.066
2014-04-15 14:09:00,0.066
2014-04-15 14:14:00,0.068
2014-04-15 14:19:00,0.136
2014-04-15 14:24:00,0.066
2014-04-15 14:29:00,0.066
2014-04-15 14:34:00,0.066
2014-04-15 14:39:00,0.066
2014-04-15 14:44:00,0.134
2014-04-15 14:49:00,0.068
2014-04-15 14:54:00,0.066
2014-04-15 14:59:00,0.066
2014-04-15 15:04:00,0.132
2014-04-15 15:09:00,0.068
2014-04-15 15:14:00,0.066
2014-04-15 15:19:00,0.066
2014-04-15 15:24:00,0.066
2014-04-15 15:29:00,0.134
2014-04-15 15:34:00,0.066
2014-04-15 15:39:00,0.068
2014-04-15 15:44:00,0.068
2014-04-15 15:49:00,0.066
2014-04-15 15:54:00,0.066
2014-04-15 15:59:00,0.132
2014-04-15 16:04:00,0.066
2014-04-15 16:09:00,0.066
2014-04-15 16:14:00,0.066
2014-04-15 16:19:00,0.066
2014-04-15 16:24:00,0.132
2014-04-15 16:29:00,0.068
2014-04-15 16:34:00,0.066
2014-04-15 16:39:00,0.068
2014-04-15 16:44:00,0.066
2014-04-15 16:49:00,0.068
2014-04-15 16:54:00,0.134
2014-04-15 16:59:00,0.068
2014-04-15 17:04:00,0.068
2014-04-15 17:09:00,0.134
2014-04-15 17:14:00,0.066
2014-04-15 17:19:00,0.068
2014-04-15 17:24:00,0.066
2014-04-15 17:29:00,0.066
2014-04-15 17:34:00,0.066
2014-04-15 17:39:00,0.134
2014-04-15 17:44:00,0.066
2014-04-15 17:49:00,0.066
2014-04-15 17:54:00,0.066
2014-04-15 17:59:00,0.134
2014-04-15 18:04:00,0.066
2014-04-15 18:09:00,0.066
2014-04-15 18:14:00,0.066
2014-04-15 18:19:00,0.068
2014-04-15 18:24:00,0.132
2014-04-15 18:29:00,0.066
2014-04-15 18:34:00,0.066
2014-04-15 18:39:00,0.066
2014-04-15 18:44:00,0.066
2014-04-15 18:49:00,0.066
2014-04-15 18:54:00,0.134
2014-04-15 18:59:00,0.068
2014-04-15 19:04:00,0.2
2014-04-15 19:09:00,0.066
2014-04-15 19:14:00,0.066
2014-04-15 19:19:00,0.066
2014-04-15 19:24:00,0.066
2014-04-15 19:29:00,0.134
2014-04-15 19:34:00,0.066
2014-04-15 19:39:00,0.068
2014-04-15 19:44:00,0.068
2014-04-15 19:49:00,0.068
2014-04-15 19:54:00,0.066
2014-04-15 19:59:00,0.132
2014-04-15 20:04:00,0.066
2014-04-15 20:09:00,0.066
2014-04-15 20:14:00,0.066
2014-04-15 20:19:00,0.134
2014-04-15 20:24:00,0.066
2014-04-15 20:29:00,0.066
2014-04-15 20:34:00,0.068
2014-04-15 20:39:00,0.066
2014-04-15 20:44:00,0.134
2014-04-15 20:49:00,0.066
2014-04-15 20:54:00,0.068
2014-04-15 20:59:00,0.066
2014-04-15 21:04:00,0.136
2014-04-15 21:09:00,0.068
2014-04-15 21:14:00,0.068
2014-04-15 21:19:00,0.068
2014-04-15 21:24:00,0.066
2014-04-15 21:29:00,0.066
2014-04-15 21:34:00,0.132
2014-04-15 21:39:00,0.066
2014-04-15 21:44:00,0.066
2014-04-15 21:49:00,0.068
2014-04-15 21:54:00,0.134
2014-04-15 21:59:00,0.066
2014-04-15 22:04:00,0.066
2014-04-15 22:09:00,0.066
2014-04-15 22:14:00,0.066
2014-04-15 22:19:00,0.066
2014-04-15 22:24:00,0.134
2014-04-15 22:29:00,0.068
2014-04-15 22:34:00,0.066
2014-04-15 22:39:00,0.066
2014-04-15 22:44:00,0.066
2014-04-15 22:49:00,0.132
2014-04-15 22:54:00,0.066
2014-04-15 22:59:00,0.068
2014-04-15 23:04:00,0.066
2014-04-15 23:09:00,0.134
2014-04-15 23:14:00,0.066
2014-04-15 23:19:00,0.068
2014-04-15 23:24:00,0.066
2014-04-15 23:29:00,0.068
2014-04-15 23:34:00,0.134
2014-04-15 23:39:00,0.068
2014-04-15 23:44:00,0.066
2014-04-15 23:49:00,0.068
2014-04-15 23:54:00,0.134
2014-04-15 23:59:00,0.066
2014-04-16 00:04:00,0.068
2014-04-16 00:09:00,0.066
2014-04-16 00:14:00,0.066
2014-04-16 00:19:00,0.068
2014-04-16 00:24:00,0.132
2014-04-16 00:29:00,0.066
2014-04-16 00:34:00,0.066
2014-04-16 00:39:00,0.066
2014-04-16 00:44:00,0.066
2014-04-16 00:49:00,0.134
2014-04-16 00:54:00,0.066
2014-04-16 00:59:00,0.066
2014-04-16 01:04:00,0.068
2014-04-16 01:09:00,0.132
2014-04-16 01:14:00,0.066
2014-04-16 01:19:00,0.066
2014-04-16 01:24:00,0.066
2014-04-16 01:29:00,0.066
2014-04-16 01:34:00,0.134
2014-04-16 01:39:00,0.066
2014-04-16 01:44:00,0.066
2014-04-16 01:49:00,0.066
2014-04-16 01:54:00,0.068
2014-04-16 01:59:00,0.132
2014-04-16 02:04:00,0.068
2014-04-16 02:09:00,0.066
2014-04-16 02:14:00,0.066
2014-04-16 02:19:00,0.066
2014-04-16 02:24:00,0.132
2014-04-16 02:29:00,0.068
2014-04-16 02:34:00,0.066
2014-04-16 02:39:00,0.066
2014-04-16 02:44:00,0.066
2014-04-16 02:49:00,0.132
2014-04-16 02:54:00,0.066
2014-04-16 02:59:00,0.066
2014-04-16 03:04:00,0.134
2014-04-16 03:09:00,0.068
2014-04-16 03:14:00,0.068
2014-04-16 03:19:00,1.38
2014-04-16 03:24:00,0.134
2014-04-16 03:29:00,0.066
2014-04-16 03:34:00,0.066
2014-04-16 03:39:00,0.066
2014-04-16 03:44:00,0.066
2014-04-16 03:49:00,0.134
2014-04-16 03:54:00,0.066
2014-04-16 03:59:00,0.068
2014-04-16 04:04:00,0.066
2014-04-16 04:09:00,0.134
2014-04-16 04:14:00,0.068
2014-04-16 04:19:00,0.068
2014-04-16 04:24:00,0.066
2014-04-16 04:29:00,0.066
2014-04-16 04:34:00,0.066
2014-04-16 04:39:00,0.2019999999999999
2014-04-16 04:44:00,0.066
2014-04-16 04:49:00,0.066
2014-04-16 04:54:00,0.066
2014-04-16 04:59:00,0.136
2014-04-16 05:04:00,0.066
2014-04-16 05:09:00,0.066
2014-04-16 05:14:00,0.068
2014-04-16 05:19:00,0.136
2014-04-16 05:24:00,0.066
2014-04-16 05:29:00,0.066
2014-04-16 05:34:00,0.068
2014-04-16 05:39:00,0.066
2014-04-16 05:44:00,0.066
2014-04-16 05:49:00,0.134
2014-04-16 05:54:00,0.066
2014-04-16 05:59:00,0.066
2014-04-16 06:04:00,0.132
2014-04-16 06:09:00,0.068
2014-04-16 06:14:00,0.066
2014-04-16 06:19:00,0.068
2014-04-16 06:24:00,0.068
2014-04-16 06:29:00,0.066
2014-04-16 06:34:00,0.132
2014-04-16 06:39:00,0.066
2014-04-16 06:44:00,0.068
2014-04-16 06:49:00,0.066
2014-04-16 06:54:00,0.066
2014-04-16 06:59:00,0.134
2014-04-16 07:04:00,0.066
2014-04-16 07:09:00,0.066
2014-04-16 07:14:00,0.068
2014-04-16 07:19:00,0.066
2014-04-16 07:24:00,0.132
2014-04-16 07:29:00,0.066
2014-04-16 07:34:00,0.066
2014-04-16 07:39:00,0.066
2014-04-16 07:44:00,0.068
2014-04-16 07:49:00,0.068
2014-04-16 07:54:00,0.134
2014-04-16 07:59:00,0.068
2014-04-16 08:04:00,0.066
2014-04-16 08:09:00,0.068
2014-04-16 08:14:00,0.132
2014-04-16 08:19:00,0.066
2014-04-16 08:24:00,0.068
2014-04-16 08:29:00,0.066
2014-04-16 08:34:00,0.068
2014-04-16 08:39:00,0.134
2014-04-16 08:44:00,0.068
2014-04-16 08:49:00,0.066
2014-04-16 08:54:00,0.066
2014-04-16 08:59:00,0.132
2014-04-16 09:04:00,0.066
2014-04-16 09:09:00,0.066
2014-04-16 09:14:00,0.068
2014-04-16 09:19:00,0.066
2014-04-16 09:24:00,0.068
2014-04-16 09:29:00,0.134
2014-04-16 09:34:00,0.066
2014-04-16 09:39:00,0.066
2014-04-16 09:44:00,0.066
2014-04-16 09:49:00,0.066
2014-04-16 09:54:00,0.134
2014-04-16 09:59:00,0.066
2014-04-16 10:04:00,0.066
2014-04-16 10:09:00,0.066
2014-04-16 10:14:00,0.134
2014-04-16 10:19:00,0.068
2014-04-16 10:24:00,0.066
2014-04-16 10:29:00,0.068
2014-04-16 10:34:00,0.068
2014-04-16 10:39:00,0.068
2014-04-16 10:44:00,0.132
2014-04-16 10:49:00,0.066
2014-04-16 10:54:00,0.066
2014-04-16 10:59:00,0.066
2014-04-16 11:04:00,0.134
2014-04-16 11:09:00,0.068
2014-04-16 11:14:00,0.066
2014-04-16 11:19:00,0.068
2014-04-16 11:24:00,0.066
2014-04-16 11:29:00,0.134
2014-04-16 11:34:00,0.066
2014-04-16 11:39:00,0.066
2014-04-16 11:44:00,0.066
2014-04-16 11:49:00,0.068
2014-04-16 11:54:00,0.066
2014-04-16 11:59:00,0.134
2014-04-16 12:04:00,0.068
2014-04-16 12:09:00,0.066
2014-04-16 12:14:00,0.134
2014-04-16 12:19:00,0.066
2014-04-16 12:24:00,0.066
2014-04-16 12:29:00,0.068
2014-04-16 12:34:00,0.066
2014-04-16 12:39:00,0.068
2014-04-16 12:44:00,0.132
2014-04-16 12:49:00,0.068
2014-04-16 12:54:00,0.066
2014-04-16 12:59:00,0.134
2014-04-16 13:04:00,0.066
2014-04-16 13:09:00,0.066
2014-04-16 13:14:00,0.068
2014-04-16 13:19:00,0.068
2014-04-16 13:24:00,0.068
2014-04-16 13:29:00,0.134
2014-04-16 13:34:00,0.068
2014-04-16 13:39:00,0.066
2014-04-16 13:44:00,0.066
2014-04-16 13:49:00,0.066
2014-04-16 13:54:00,0.066
2014-04-16 13:59:00,0.134
2014-04-16 14:04:00,0.066
2014-04-16 14:09:00,0.068
2014-04-16 14:14:00,0.134
2014-04-16 14:19:00,0.068
2014-04-16 14:24:00,0.068
2014-02-14 14:27:00,2.296
2014-02-14 14:32:00,2.144
2014-02-14 14:37:00,2.274
2014-02-14 14:42:00,2.066
2014-02-14 14:47:00,2.35
2014-02-14 14:52:00,2.136
2014-02-14 14:57:00,2.366
2014-02-14 15:02:00,2.252
2014-02-14 15:07:00,2.4
2014-02-14 15:12:00,2.18
2014-02-14 15:17:00,2.352
2014-02-14 15:22:00,3.434
2014-02-14 15:27:00,2.43
2014-02-14 15:32:00,2.0340000000000003
2014-02-14 15:37:00,2.296
2014-02-14 15:42:00,2.052
2014-02-14 15:47:00,2.314
2014-02-14 15:52:00,2.07
2014-02-14 15:57:00,2.4
2014-02-14 16:02:00,2.07
2014-02-14 16:07:00,3.588
2014-02-14 16:12:00,2.192
2014-02-14 16:17:00,2.3
2014-02-14 16:22:00,2.134
2014-02-14 16:27:00,2.2840000000000003
2014-02-14 16:32:00,2.12
2014-02-14 16:37:00,2.35
2014-02-14 16:42:00,2.166
2014-02-14 16:47:00,2.314
2014-02-14 16:52:00,2.186
2014-02-14 16:57:00,2.33
2014-02-14 17:02:00,2.108
2014-02-14 17:07:00,2.3280000000000003
2014-02-14 17:12:00,3.434
2014-02-14 17:17:00,2.424
2014-02-14 17:22:00,2.158
2014-02-14 17:27:00,2.342
2014-02-14 17:32:00,2.056
2014-02-14 17:37:00,2.376
2014-02-14 17:42:00,2.106
2014-02-14 17:47:00,2.408
2014-02-14 17:52:00,2.156
2014-02-14 17:57:00,2.464
2014-02-14 18:02:00,2.224
2014-02-14 18:07:00,2.428
2014-02-14 18:12:00,2.234
2014-02-14 18:17:00,2.408
2014-02-14 18:22:00,3.372
2014-02-14 18:27:00,2.318
2014-02-14 18:32:00,2.166
2014-02-14 18:37:00,2.386
2014-02-14 18:42:00,2.138
2014-02-14 18:47:00,2.336
2014-02-14 18:52:00,2.23
2014-02-14 18:57:00,2.452
2014-02-14 19:02:00,2.15
2014-02-14 19:07:00,2.386
2014-02-14 19:12:00,2.234
2014-02-14 19:17:00,2.732
2014-02-14 19:22:00,2.9160000000000004
2014-02-14 19:27:00,2.246
2014-02-14 19:32:00,2.084
2014-02-14 19:37:00,2.248
2014-02-14 19:42:00,2.096
2014-02-14 19:47:00,2.266
2014-02-14 19:52:00,2.504
2014-02-14 19:57:00,52.26600000000001
2014-02-14 20:02:00,54.806
2014-02-14 20:07:00,55.736
2014-02-14 20:12:00,11.058
2014-02-14 20:17:00,20.216
2014-02-14 20:22:00,71.306
2014-02-14 20:27:00,55.49800000000001
2014-02-14 20:32:00,25.366
2014-02-14 20:37:00,6.994
2014-02-14 20:42:00,5.034
2014-02-14 20:47:00,5.45
2014-02-14 20:52:00,5.4
2014-02-14 20:57:00,5.65
2014-02-14 21:02:00,7.992000000000001
2014-02-14 21:07:00,5.42
2014-02-14 21:12:00,7.802
2014-02-14 21:17:00,5.666
2014-02-14 21:22:00,5.164
2014-02-14 21:27:00,7.2
2014-02-14 21:32:00,5.082
2014-02-14 21:37:00,5.546
2014-02-14 21:42:00,5.282
2014-02-14 21:47:00,5.566
2014-02-14 21:52:00,4.002
2014-02-14 21:57:00,3.512
2014-02-14 22:02:00,1.98
2014-02-14 22:07:00,2.278
2014-02-14 22:12:00,2.016
2014-02-14 22:17:00,3.524
2014-02-14 22:22:00,2.0340000000000003
2014-02-14 22:27:00,2.25
2014-02-14 22:32:00,2.068
2014-02-14 22:37:00,2.3040000000000003
2014-02-14 22:42:00,2.092
2014-02-14 22:47:00,2.332
2014-02-14 22:52:00,2.124
2014-02-14 22:57:00,53.692
2014-02-14 23:02:00,51.466
2014-02-14 23:07:00,51.85
2014-02-14 23:12:00,5.372000000000001
2014-02-14 23:17:00,3.002
2014-02-14 23:22:00,3.984
2014-02-14 23:27:00,3.2460000000000004
2014-02-14 23:32:00,4.7
2014-02-14 23:37:00,2.864
2014-02-14 23:42:00,2.426
2014-02-14 23:47:00,3.112
2014-02-14 23:52:00,2.84
2014-02-14 23:57:00,3.084
2014-02-15 00:02:00,3.556
2014-02-15 00:07:00,2.0340000000000003
2014-02-15 00:12:00,2.064
2014-02-15 00:17:00,3.534
2014-02-15 00:22:00,2.27
2014-02-15 00:27:00,2.292
2014-02-15 00:32:00,2.09
2014-02-15 00:37:00,2.234
2014-02-15 00:42:00,4.73
2014-02-15 00:47:00,2.634
2014-02-15 00:52:00,2.766
2014-02-15 00:57:00,2.7
2014-02-15 01:02:00,2.728
2014-02-15 01:07:00,2.616
2014-02-15 01:12:00,2.474
2014-02-15 01:17:00,3.79
2014-02-15 01:22:00,2.458
2014-02-15 01:27:00,2.422
2014-02-15 01:32:00,2.434
2014-02-15 01:37:00,2.452
2014-02-15 01:42:00,2.2880000000000003
2014-02-15 01:47:00,2.5780000000000003
2014-02-15 01:52:00,2.396
2014-02-15 01:57:00,2.768
2014-02-15 02:02:00,2.346
2014-02-15 02:07:00,2.464
2014-02-15 02:12:00,3.5580000000000003
2014-02-15 02:17:00,2.36
2014-02-15 02:22:00,2.216
2014-02-15 02:27:00,2.292
2014-02-15 02:32:00,2.152
2014-02-15 02:37:00,2.334
2014-02-15 02:42:00,2.166
2014-02-15 02:47:00,2.3680000000000003
2014-02-15 02:52:00,2.052
2014-02-15 02:57:00,2.342
2014-02-15 03:02:00,2.386
2014-02-15 03:07:00,2.318
2014-02-15 03:12:00,2.08
2014-02-15 03:17:00,2.766
2014-02-15 03:22:00,2.898
