timestamp,value,hour,day,month
2014-04-16 03:29:00,64837.6,3,16,4
2014-04-16 03:34:00,59552.0,3,16,4
2014-04-16 03:39:00,75583.4,3,16,4
2014-04-16 03:44:00,50648.2,3,16,4
2014-04-16 03:49:00,68888.6,3,16,4
2014-04-16 03:54:00,63256.8,3,16,4
2014-04-16 03:59:00,56208.6,3,16,4
2014-04-16 04:04:00,99026.5,4,16,4
2014-04-16 04:09:00,90698.6,4,16,4
2014-04-16 04:14:00,96987.0,4,16,4
2014-04-16 04:19:00,95292.0,4,16,4
2014-04-16 04:24:00,120918.0,4,16,4
2014-04-16 04:29:00,101699.0,4,16,4
2014-04-16 04:34:00,117616.0,4,16,4
2014-04-16 04:39:00,129903.0,4,16,4
2014-04-16 04:44:00,107019.0,4,16,4
2014-04-16 04:49:00,154579.0,4,16,4
2014-04-16 04:54:00,172585.0,4,16,4
2014-04-16 04:59:00,183661.0,4,16,4
2014-04-16 05:04:00,197745.0,5,16,4
2014-04-16 05:09:00,234134.0,5,16,4
2014-04-16 05:14:00,198565.0,5,16,4
2014-04-16 05:19:00,226864.0,5,16,4
2014-04-16 05:24:00,235439.0,5,16,4
2014-04-16 05:29:00,241813.0,5,16,4
2014-04-16 05:34:00,225156.0,5,16,4
2014-04-16 05:39:00,238644.0,5,16,4
2014-04-16 05:44:00,219361.0,5,16,4
2014-04-16 05:49:00,216900.0,5,16,4
2014-04-16 05:54:00,239536.0,5,16,4
2014-04-16 05:59:00,237255.0,5,16,4
2014-04-16 06:04:00,237443.0,6,16,4
2014-04-16 06:09:00,252723.0,6,16,4
2014-04-16 06:14:00,219853.0,6,16,4
2014-04-16 06:19:00,221559.0,6,16,4
2014-04-16 06:24:00,240417.0,6,16,4
2014-04-16 06:29:00,223269.0,6,16,4
2014-04-16 06:34:00,229546.0,6,16,4
2014-04-16 06:39:00,229699.0,6,16,4
2014-04-16 06:44:00,214854.0,6,16,4
2014-04-16 06:49:00,223324.0,6,16,4
2014-04-16 06:54:00,217172.0,6,16,4
2014-04-16 06:59:00,230997.0,6,16,4
2014-04-16 07:04:00,208643.0,7,16,4
2014-04-16 07:09:00,257412.0,7,16,4
2014-04-16 07:14:00,225473.0,7,16,4
2014-04-16 07:19:00,227122.0,7,16,4
2014-04-16 07:24:00,222639.0,7,16,4
2014-04-16 07:29:00,209855.0,7,16,4
2014-04-16 07:34:00,209450.0,7,16,4
2014-04-16 07:39:00,224078.0,7,16,4
2014-04-16 07:44:00,226719.0,7,16,4
2014-04-16 07:49:00,216952.0,7,16,4
2014-04-16 07:54:00,231797.0,7,16,4
2014-04-16 07:59:00,211332.0,7,16,4
2014-04-16 08:04:00,227805.0,8,16,4
2014-04-16 08:09:00,242339.0,8,16,4
2014-04-16 08:14:00,218752.0,8,16,4
2014-04-16 08:19:00,215251.0,8,16,4
2014-04-16 08:24:00,221419.0,8,16,4
2014-04-16 08:29:00,221405.0,8,16,4
2014-04-16 08:34:00,211570.0,8,16,4
2014-04-16 08:39:00,223133.0,8,16,4
2014-04-16 08:44:00,219301.0,8,16,4
2014-04-16 08:49:00,233431.0,8,16,4
2014-04-16 08:54:00,219462.0,8,16,4
2014-04-16 08:59:00,230992.0,8,16,4
2014-04-16 09:04:00,205354.0,9,16,4
2014-04-16 09:09:00,250506.0,9,16,4
2014-04-16 09:14:00,209612.0,9,16,4
2014-04-16 09:19:00,217429.0,9,16,4
2014-04-16 09:24:00,208162.0,9,16,4
2014-04-16 09:29:00,211699.0,9,16,4
2014-04-16 09:34:00,228951.0,9,16,4
2014-04-16 09:39:00,213146.0,9,16,4
2014-04-16 09:44:00,234836.0,9,16,4
2014-04-16 09:49:00,222413.0,9,16,4
2014-04-16 09:54:00,241031.0,9,16,4
2014-04-16 09:59:00,216388.0,9,16,4
2014-04-16 10:04:00,218299.0,10,16,4
2014-04-16 10:09:00,251852.0,10,16,4
2014-04-16 10:14:00,218549.0,10,16,4
2014-04-16 10:19:00,219613.0,10,16,4
2014-04-16 10:24:00,204073.0,10,16,4
2014-04-16 10:29:00,222753.0,10,16,4
2014-04-16 10:34:00,200166.0,10,16,4
2014-04-16 10:39:00,240710.0,10,16,4
2014-04-16 10:44:00,224812.0,10,16,4
2014-04-16 10:49:00,239352.0,10,16,4
2014-04-16 10:54:00,219821.0,10,16,4
2014-04-16 10:59:00,231844.0,10,16,4
2014-04-16 11:04:00,203673.0,11,16,4
2014-04-16 11:09:00,234458.0,11,16,4
2014-04-16 11:14:00,225013.0,11,16,4
2014-04-16 11:19:00,211729.0,11,16,4
2014-04-16 11:24:00,237807.0,11,16,4
2014-04-16 11:29:00,230126.0,11,16,4
2014-04-16 11:34:00,242445.0,11,16,4
2014-04-16 11:39:00,225242.0,11,16,4
2014-04-16 11:44:00,249038.0,11,16,4
2014-04-16 11:49:00,211404.0,11,16,4
2014-04-16 11:54:00,228794.0,11,16,4
2014-04-16 11:59:00,218635.0,11,16,4
2014-04-16 12:04:00,238671.0,12,16,4
2014-04-16 12:09:00,245933.0,12,16,4
2014-04-16 12:14:00,217561.0,12,16,4
2014-04-16 12:19:00,227730.0,12,16,4
2014-04-16 12:24:00,216265.0,12,16,4
2014-04-16 12:29:00,232262.0,12,16,4
2014-04-16 12:34:00,218162.0,12,16,4
2014-04-16 12:39:00,235847.0,12,16,4
2014-04-16 12:44:00,227753.0,12,16,4
2014-04-16 12:49:00,214332.0,12,16,4
2014-04-16 12:54:00,209806.0,12,16,4
2014-04-16 12:59:00,219280.0,12,16,4
2014-04-16 13:04:00,257612.0,13,16,4
2014-04-16 13:09:00,251681.0,13,16,4
2014-04-16 13:14:00,214615.0,13,16,4
2014-04-16 13:19:00,208185.0,13,16,4
2014-04-16 13:24:00,230858.0,13,16,4
2014-04-16 13:29:00,211684.0,13,16,4
2014-04-16 13:34:00,219094.0,13,16,4
2014-04-16 13:39:00,191856.0,13,16,4
2014-04-16 13:44:00,229927.0,13,16,4
2014-04-16 13:49:00,200495.0,13,16,4
2014-04-16 13:54:00,63814.4,13,16,4
2014-04-16 13:59:00,38516.6,13,16,4
2014-04-16 14:04:00,40660.2,14,16,4
2014-04-16 14:09:00,88262.8,14,16,4
2014-04-16 14:14:00,51062.8,14,16,4
2014-04-16 14:19:00,371618.0,14,16,4
2014-04-16 14:24:00,270514.0,14,16,4
2014-04-16 14:29:00,246090.0,14,16,4
2014-04-16 14:34:00,208388.0,14,16,4
2014-04-16 14:39:00,252111.0,14,16,4
2014-04-16 14:44:00,227012.0,14,16,4
2014-04-16 14:49:00,239833.0,14,16,4
2014-04-16 14:54:00,244948.0,14,16,4
2014-04-16 14:59:00,225664.0,14,16,4
2014-04-16 15:04:00,242138.0,15,16,4
2014-04-16 15:09:00,236314.0,15,16,4
2014-04-16 15:14:00,253892.0,15,16,4
2014-04-16 15:19:00,223926.0,15,16,4
2014-04-16 15:24:00,244827.0,15,16,4
2014-04-16 15:29:00,236085.0,15,16,4
2014-04-16 15:34:00,254903.0,15,16,4
2014-04-16 15:39:00,240221.0,15,16,4
2014-04-16 15:44:00,257266.0,15,16,4
2014-04-16 15:49:00,241811.0,15,16,4
2014-04-16 15:54:00,313480.0,15,16,4
2014-04-16 15:59:00,345095.0,15,16,4
2014-04-16 16:04:00,336155.0,16,16,4
2014-04-16 16:09:00,255560.0,16,16,4
2014-04-16 16:14:00,221486.0,16,16,4
2014-04-16 16:19:00,217017.0,16,16,4
2014-04-16 16:24:00,219838.0,16,16,4
2014-04-16 16:29:00,258422.0,16,16,4
2014-04-16 16:34:00,239369.0,16,16,4
2014-04-16 16:39:00,239418.0,16,16,4
2014-04-16 16:44:00,241657.0,16,16,4
2014-04-16 16:49:00,270154.0,16,16,4
2014-04-16 16:54:00,287634.0,16,16,4
2014-04-16 16:59:00,331201.0,16,16,4
2014-04-16 17:04:00,227359.0,17,16,4
2014-04-16 17:09:00,362483.0,17,16,4
2014-04-16 17:14:00,393311.0,17,16,4
2014-04-16 17:19:00,404165.0,17,16,4
2014-04-16 17:24:00,399510.0,17,16,4
2014-04-16 17:29:00,374197.0,17,16,4
2014-04-16 17:34:00,407345.0,17,16,4
2014-04-16 17:39:00,399839.0,17,16,4
2014-04-16 17:44:00,431195.0,17,16,4
2014-04-16 17:49:00,420649.0,17,16,4
2014-04-16 17:54:00,1081540.0,17,16,4
2014-04-16 17:59:00,383766.0,17,16,4
2014-04-16 18:04:00,390450.0,18,16,4
2014-04-16 18:09:00,397029.0,18,16,4
2014-04-16 18:14:00,1094490.0,18,16,4
2014-04-16 18:19:00,392420.0,18,16,4
2014-04-16 18:24:00,381615.0,18,16,4
2014-04-16 18:29:00,391281.0,18,16,4
2014-04-16 18:34:00,393191.0,18,16,4
2014-04-16 18:39:00,331182.0,18,16,4
2014-04-16 18:44:00,350831.0,18,16,4
2014-04-16 18:49:00,255255.0,18,16,4
2014-04-16 18:54:00,247156.0,18,16,4
2014-04-16 18:59:00,235537.0,18,16,4
2014-04-16 19:04:00,254176.0,19,16,4
2014-04-16 19:09:00,261647.0,19,16,4
2014-04-16 19:14:00,558003.0,19,16,4
2014-04-16 19:19:00,258198.0,19,16,4
2014-04-16 19:24:00,291176.0,19,16,4
2014-04-16 19:29:00,246964.0,19,16,4
2014-04-16 19:34:00,286839.0,19,16,4
2014-04-16 19:39:00,311200.0,19,16,4
2014-04-16 19:44:00,301893.0,19,16,4
2014-04-16 19:49:00,338780.0,19,16,4
2014-04-16 19:54:00,637312.0,19,16,4
2014-04-16 19:59:00,757693.0,19,16,4
2014-04-16 20:04:00,358971.0,20,16,4
2014-04-16 20:09:00,399204.0,20,16,4
2014-04-16 20:14:00,1017170.0,20,16,4
2014-04-16 20:19:00,287447.0,20,16,4
2014-04-16 20:24:00,258025.0,20,16,4
2014-04-16 20:29:00,232855.0,20,16,4
2014-04-16 20:34:00,292420.0,20,16,4
2014-04-16 20:39:00,248389.0,20,16,4
2014-04-16 20:44:00,342656.0,20,16,4
2014-04-16 20:49:00,336798.0,20,16,4
2014-04-16 20:54:00,345060.0,20,16,4
2014-04-16 20:59:00,1041190.0,20,16,4
2014-04-16 21:04:00,241318.0,21,16,4
2014-04-16 21:09:00,238119.0,21,16,4
2014-04-16 21:14:00,859607.0,21,16,4
2014-04-16 21:19:00,225751.0,21,16,4
2014-04-16 21:24:00,221272.0,21,16,4
2014-04-16 21:29:00,234415.0,21,16,4
2014-04-16 21:34:00,232509.0,21,16,4
2014-04-16 21:39:00,228125.0,21,16,4
2014-04-16 21:44:00,219696.0,21,16,4
2014-04-16 21:49:00,233392.0,21,16,4
2014-04-16 21:54:00,217878.0,21,16,4
2014-04-16 21:59:00,480163.0,21,16,4
2014-04-16 22:04:00,215846.0,22,16,4
2014-04-16 22:09:00,234211.0,22,16,4
2014-04-16 22:14:00,460745.0,22,16,4
2014-04-16 22:19:00,224584.0,22,16,4
2014-04-16 22:24:00,240675.0,22,16,4
2014-04-16 22:29:00,224321.0,22,16,4
2014-04-16 22:34:00,226884.0,22,16,4
2014-04-16 22:39:00,206590.0,22,16,4
2014-04-16 22:44:00,235275.0,22,16,4
2014-04-16 22:49:00,217389.0,22,16,4
2014-04-16 22:54:00,219213.0,22,16,4
2014-04-16 22:59:00,631031.0,22,16,4
2014-04-16 23:04:00,237784.0,23,16,4
2014-04-16 23:09:00,231338.0,23,16,4
2014-04-16 23:14:00,705987.0,23,16,4
2014-04-16 23:19:00,227285.0,23,16,4
2014-04-16 23:24:00,213108.0,23,16,4
2014-04-16 23:29:00,238436.0,23,16,4
2014-04-16 23:34:00,223147.0,23,16,4
2014-04-16 23:39:00,224171.0,23,16,4
2014-04-16 23:44:00,216622.0,23,16,4
2014-04-16 23:49:00,255180.0,23,16,4
2014-04-16 23:54:00,214977.0,23,16,4
2014-04-16 23:59:00,210347.0,23,16,4
2014-04-17 00:04:00,217693.0,0,17,4
2014-04-17 00:09:00,210327.0,0,17,4
2014-04-17 00:14:00,221405.0,0,17,4
2014-04-17 00:19:00,220735.0,0,17,4
2014-04-17 00:24:00,234464.0,0,17,4
2014-04-17 00:29:00,222261.0,0,17,4
2014-04-17 00:34:00,231546.0,0,17,4
2014-04-17 00:39:00,224794.0,0,17,4
2014-04-17 00:44:00,221865.0,0,17,4
2014-04-17 00:49:00,222229.0,0,17,4
2014-04-17 00:54:00,219128.0,0,17,4
2014-04-17 00:59:00,222181.0,0,17,4
2014-04-17 01:04:00,212468.0,1,17,4
2014-04-17 01:09:00,225354.0,1,17,4
2014-04-17 01:14:00,202729.0,1,17,4
2014-04-17 01:19:00,220268.0,1,17,4
2014-04-17 01:24:00,201837.0,1,17,4
2014-04-17 01:29:00,213694.0,1,17,4
2014-04-17 01:34:00,209888.0,1,17,4
2014-04-17 01:39:00,212408.0,1,17,4
2014-04-17 01:44:00,200900.0,1,17,4
2014-04-17 01:49:00,213967.0,1,17,4
2014-04-17 01:54:00,226960.0,1,17,4
2014-04-17 01:59:00,195205.0,1,17,4
2014-04-17 02:04:00,226383.0,2,17,4
2014-04-17 02:09:00,917486.0,2,17,4
2014-04-17 02:14:00,218211.0,2,17,4
2014-04-17 02:19:00,209780.0,2,17,4
2014-04-17 02:24:00,226692.0,2,17,4
2014-04-17 02:29:00,191948.0,2,17,4
2014-04-17 02:34:00,220979.0,2,17,4
2014-04-17 02:39:00,207348.0,2,17,4
2014-04-17 02:44:00,214215.0,2,17,4
2014-04-17 02:49:00,216299.0,2,17,4
2014-04-17 02:54:00,212125.0,2,17,4
2014-04-17 02:59:00,207889.0,2,17,4
2014-04-17 03:04:00,207542.0,3,17,4
2014-04-17 03:09:00,237138.0,3,17,4
2014-04-17 03:14:00,212703.0,3,17,4
2014-04-17 03:19:00,211391.0,3,17,4
2014-04-17 03:24:00,200963.0,3,17,4
2014-04-17 03:29:00,214174.0,3,17,4
2014-04-17 03:34:00,207527.0,3,17,4
2014-04-17 03:39:00,216801.0,3,17,4
2014-04-17 03:44:00,210849.0,3,17,4
2014-04-17 03:49:00,215363.0,3,17,4
2014-04-17 03:54:00,210266.0,3,17,4
2014-04-17 03:59:00,216175.0,3,17,4
2014-04-17 04:04:00,221101.0,4,17,4
2014-04-17 04:09:00,217077.0,4,17,4
2014-04-17 04:14:00,220455.0,4,17,4
2014-04-17 04:19:00,186322.0,4,17,4
2014-04-17 04:24:00,220531.0,4,17,4
2014-04-17 04:29:00,206348.0,4,17,4
2014-04-17 04:34:00,222749.0,4,17,4
2014-04-17 04:39:00,212614.0,4,17,4
2014-04-17 04:44:00,201289.0,4,17,4
2014-04-17 04:49:00,216548.0,4,17,4
2014-04-17 04:54:00,231366.0,4,17,4
2014-04-17 04:59:00,212457.0,4,17,4
2014-04-17 05:04:00,207536.0,5,17,4
2014-04-17 05:09:00,235956.0,5,17,4
2014-04-17 05:14:00,213919.0,5,17,4
2014-04-17 05:19:00,218748.0,5,17,4
2014-04-17 05:24:00,225233.0,5,17,4
2014-04-17 05:29:00,221883.0,5,17,4
2014-04-17 05:34:00,209158.0,5,17,4
2014-04-17 05:39:00,215984.0,5,17,4
2014-04-17 05:44:00,234190.0,5,17,4
2014-04-17 05:49:00,274763.0,5,17,4
2014-04-17 05:54:00,161788.0,5,17,4
2014-04-17 05:59:00,210425.0,5,17,4
2014-04-17 06:04:00,220339.0,6,17,4
2014-04-17 06:09:00,229880.0,6,17,4
2014-04-17 06:14:00,220044.0,6,17,4
2014-04-17 06:19:00,207077.0,6,17,4
2014-04-17 06:24:00,226507.0,6,17,4
2014-04-17 06:29:00,212921.0,6,17,4
2014-04-17 06:34:00,205958.0,6,17,4
2014-04-17 06:39:00,222496.0,6,17,4
2014-04-17 06:44:00,217916.0,6,17,4
2014-04-17 06:49:00,220496.0,6,17,4
2014-04-17 06:54:00,228825.0,6,17,4
2014-04-17 06:59:00,211270.0,6,17,4
2014-04-17 07:04:00,215760.0,7,17,4
2014-04-17 07:09:00,240551.0,7,17,4
2014-04-17 07:14:00,204186.0,7,17,4
2014-04-17 07:19:00,220298.0,7,17,4
2014-04-17 07:24:00,210489.0,7,17,4
2014-04-17 07:29:00,208134.0,7,17,4
2014-04-17 07:34:00,223072.0,7,17,4
2014-04-17 07:39:00,213666.0,7,17,4
2014-04-17 07:44:00,214512.0,7,17,4
2014-04-17 07:49:00,210834.0,7,17,4
2014-04-17 07:54:00,228575.0,7,17,4
2014-04-17 07:59:00,198107.0,7,17,4
2014-04-17 08:04:00,231913.0,8,17,4
2014-04-17 08:09:00,216012.0,8,17,4
2014-04-17 08:14:00,214453.0,8,17,4
2014-04-17 08:19:00,199016.0,8,17,4
2014-04-17 08:24:00,217999.0,8,17,4
2014-04-17 08:29:00,207921.0,8,17,4
2014-04-17 08:34:00,210340.0,8,17,4
2014-04-17 08:39:00,227747.0,8,17,4
2014-04-17 08:44:00,204163.0,8,17,4
2014-04-17 08:49:00,212484.0,8,17,4
2014-04-17 08:54:00,218053.0,8,17,4
2014-04-17 08:59:00,221129.0,8,17,4
2014-04-17 09:04:00,210613.0,9,17,4
2014-04-17 09:09:00,241545.0,9,17,4
2014-04-17 09:14:00,213043.0,9,17,4
2014-04-17 09:19:00,209213.0,9,17,4
2014-04-17 09:24:00,201414.0,9,17,4
2014-04-17 09:29:00,204658.0,9,17,4
2014-04-17 09:34:00,221399.0,9,17,4
2014-04-17 09:39:00,216093.0,9,17,4
2014-04-17 09:44:00,207952.0,9,17,4
2014-04-17 09:49:00,215485.0,9,17,4
2014-04-17 09:54:00,223631.0,9,17,4
2014-04-17 09:59:00,197836.0,9,17,4
2014-04-17 10:04:00,216583.0,10,17,4
2014-04-17 10:09:00,230679.0,10,17,4
2014-04-17 10:14:00,204190.0,10,17,4
2014-04-17 10:19:00,217961.0,10,17,4
2014-04-17 10:24:00,214784.0,10,17,4
2014-04-17 10:29:00,198406.0,10,17,4
2014-04-17 10:34:00,212062.0,10,17,4
2014-04-17 10:39:00,220773.0,10,17,4
2014-04-17 10:44:00,197605.0,10,17,4
2014-04-17 10:49:00,232403.0,10,17,4
2014-04-17 10:54:00,202737.0,10,17,4
2014-04-17 10:59:00,220954.0,10,17,4
2014-04-17 11:04:00,208226.0,11,17,4
2014-04-17 11:09:00,218636.0,11,17,4
2014-04-17 11:14:00,214410.0,11,17,4
2014-04-17 11:19:00,210202.0,11,17,4
2014-04-17 11:24:00,218896.0,11,17,4
2014-04-17 11:29:00,209896.0,11,17,4
2014-04-17 11:34:00,220425.0,11,17,4
2014-04-17 11:39:00,208755.0,11,17,4
2014-04-17 11:44:00,217977.0,11,17,4
2014-04-17 11:49:00,201048.0,11,17,4
2014-04-17 11:54:00,222067.0,11,17,4
2014-04-17 11:59:00,205460.0,11,17,4
2014-04-17 12:04:00,212636.0,12,17,4
2014-04-17 12:09:00,237591.0,12,17,4
2014-04-17 12:14:00,204901.0,12,17,4
2014-04-17 12:19:00,213720.0,12,17,4
2014-04-17 12:24:00,202908.0,12,17,4
2014-04-17 12:29:00,219203.0,12,17,4
2014-04-17 12:34:00,203825.0,12,17,4
2014-04-17 12:39:00,221367.0,12,17,4
2014-04-17 12:44:00,203463.0,12,17,4
2014-04-17 12:49:00,227428.0,12,17,4
2014-04-17 12:54:00,212574.0,12,17,4
2014-04-17 12:59:00,204579.0,12,17,4
2014-04-17 13:04:00,226811.0,13,17,4
2014-04-17 13:09:00,224210.0,13,17,4
2014-04-17 13:14:00,212323.0,13,17,4
2014-04-17 13:19:00,204648.0,13,17,4
2014-04-17 13:24:00,224538.0,13,17,4
2014-04-17 13:29:00,210720.0,13,17,4
2014-04-17 13:34:00,213729.0,13,17,4
2014-04-17 13:39:00,210685.0,13,17,4
2014-04-17 13:44:00,214452.0,13,17,4
2014-04-17 13:49:00,217432.0,13,17,4
2014-04-17 13:54:00,221219.0,13,17,4
2014-04-17 13:59:00,212086.0,13,17,4
2014-04-17 14:04:00,223864.0,14,17,4
2014-04-17 14:09:00,234264.0,14,17,4
2014-04-17 14:14:00,191448.0,14,17,4
2014-04-17 14:19:00,220392.0,14,17,4
2014-04-17 14:24:00,210655.0,14,17,4
2014-04-17 14:29:00,217940.0,14,17,4
2014-04-17 14:34:00,202145.0,14,17,4
2014-04-17 14:39:00,220958.0,14,17,4
2014-04-17 14:44:00,198583.0,14,17,4
2014-04-17 14:49:00,204996.0,14,17,4
2014-04-17 14:54:00,228218.0,14,17,4
2014-04-17 14:59:00,204380.0,14,17,4
2014-04-17 15:04:00,220523.0,15,17,4
2014-04-17 15:09:00,220136.0,15,17,4
2014-04-17 15:14:00,208032.0,15,17,4
2014-04-17 15:19:00,216061.0,15,17,4
2014-04-17 15:24:00,215063.0,15,17,4
2014-04-17 15:29:00,200904.0,15,17,4
2014-04-17 15:34:00,218049.0,15,17,4
2014-04-17 15:39:00,210933.0,15,17,4
2014-04-17 15:44:00,207475.0,15,17,4
2014-04-17 15:49:00,243426.0,15,17,4
2014-04-17 15:54:00,341121.0,15,17,4
2014-04-17 15:59:00,337174.0,15,17,4
2014-04-17 16:04:00,327400.0,16,17,4
2014-04-17 16:09:00,980290.0,16,17,4
2014-04-17 16:14:00,214182.0,16,17,4
2014-04-17 16:19:00,239616.0,16,17,4
2014-04-17 16:24:00,203846.0,16,17,4
2014-04-17 16:29:00,222009.0,16,17,4
2014-04-17 16:34:00,230337.0,16,17,4
2014-04-17 16:39:00,209210.0,16,17,4
2014-04-17 16:44:00,1612430.0,16,17,4
2014-04-17 16:49:00,229273.0,16,17,4
2014-04-17 16:54:00,230641.0,16,17,4
2014-04-17 16:59:00,228909.0,16,17,4
2014-04-17 17:04:00,260934.0,17,17,4
2014-04-17 17:09:00,602013.0,17,17,4
2014-04-17 17:14:00,224751.0,17,17,4
2014-04-17 17:19:00,221389.0,17,17,4
2014-04-17 17:24:00,233174.0,17,17,4
2014-04-17 17:29:00,219319.0,17,17,4
2014-04-17 17:34:00,228634.0,17,17,4
2014-04-17 17:39:00,220656.0,17,17,4
2014-04-17 17:44:00,484722.0,17,17,4
2014-04-17 17:49:00,238032.0,17,17,4
2014-04-17 17:54:00,223131.0,17,17,4
2014-04-17 17:59:00,217405.0,17,17,4
2014-04-17 18:04:00,232283.0,18,17,4
2014-04-17 18:09:00,524693.0,18,17,4
2014-04-17 18:14:00,214080.0,18,17,4
2014-04-17 18:19:00,232978.0,18,17,4
2014-04-17 18:24:00,215185.0,18,17,4
2014-04-17 18:29:00,224444.0,18,17,4
2014-04-17 18:34:00,230059.0,18,17,4
2014-04-17 18:39:00,221284.0,18,17,4
2014-04-17 18:44:00,543313.0,18,17,4
2014-04-17 18:49:00,219987.0,18,17,4
2014-04-17 18:54:00,237429.0,18,17,4
2014-04-17 18:59:00,227474.0,18,17,4
2014-04-17 19:04:00,234078.0,19,17,4
2014-04-17 19:09:00,625793.0,19,17,4
2014-04-17 19:14:00,227170.0,19,17,4
2014-04-17 19:19:00,220482.0,19,17,4
2014-04-17 19:24:00,235699.0,19,17,4
2014-04-17 19:29:00,226656.0,19,17,4
2014-04-17 19:34:00,213664.0,19,17,4
2014-04-17 19:39:00,227011.0,19,17,4
2014-04-17 19:44:00,920637.0,19,17,4
2014-04-17 19:49:00,239921.0,19,17,4
2014-04-17 19:54:00,229576.0,19,17,4
2014-04-17 19:59:00,237654.0,19,17,4
2014-04-17 20:04:00,226250.0,20,17,4
2014-04-17 20:09:00,799628.0,20,17,4
2014-04-17 20:14:00,227647.0,20,17,4
2014-04-17 20:19:00,228812.0,20,17,4
2014-04-17 20:24:00,229508.0,20,17,4
2014-04-17 20:29:00,223668.0,20,17,4
2014-04-17 20:34:00,235206.0,20,17,4
2014-04-17 20:39:00,206290.0,20,17,4
2014-04-17 20:44:00,501082.0,20,17,4
2014-04-17 20:49:00,235969.0,20,17,4
2014-04-17 20:54:00,229802.0,20,17,4
2014-04-17 20:59:00,230381.0,20,17,4
2014-04-17 21:04:00,225571.0,21,17,4
2014-04-17 21:09:00,713233.0,21,17,4
2014-04-17 21:14:00,218863.0,21,17,4
2014-04-17 21:19:00,240598.0,21,17,4
2014-04-17 21:24:00,217460.0,21,17,4
2014-04-17 21:29:00,235892.0,21,17,4
2014-04-17 21:34:00,210112.0,21,17,4
2014-04-17 21:39:00,234472.0,21,17,4
2014-04-17 21:44:00,828152.0,21,17,4
2014-04-17 21:49:00,228027.0,21,17,4
2014-04-17 21:54:00,232528.0,21,17,4
2014-04-17 21:59:00,222600.0,21,17,4
2014-04-17 22:04:00,219628.0,22,17,4
2014-04-17 22:09:00,815393.0,22,17,4
2014-04-17 22:14:00,232129.0,22,17,4
2014-04-17 22:19:00,229271.0,22,17,4
2014-04-17 22:24:00,244901.0,22,17,4
2014-04-17 22:29:00,217817.0,22,17,4
2014-04-17 22:34:00,243250.0,22,17,4
2014-04-17 22:39:00,234655.0,22,17,4
2014-04-17 22:44:00,902288.0,22,17,4
2014-04-17 22:49:00,236481.0,22,17,4
2014-04-17 22:54:00,233504.0,22,17,4
2014-04-17 22:59:00,229953.0,22,17,4
2014-04-17 23:04:00,229542.0,23,17,4
2014-04-17 23:09:00,595668.0,23,17,4
2014-04-17 23:14:00,214677.0,23,17,4
2014-04-17 23:19:00,236918.0,23,17,4
2014-04-17 23:24:00,222517.0,23,17,4
2014-04-17 23:29:00,227402.0,23,17,4
2014-04-17 23:34:00,232904.0,23,17,4
2014-04-17 23:39:00,234651.0,23,17,4
2014-04-17 23:44:00,467170.0,23,17,4
2014-04-17 23:49:00,228287.0,23,17,4
2014-04-17 23:54:00,219294.0,23,17,4
2014-04-17 23:59:00,223779.0,23,17,4
2014-04-18 00:04:00,240034.0,0,18,4
2014-04-18 00:09:00,698624.0,0,18,4
2014-04-18 00:14:00,236498.0,0,18,4
2014-04-18 00:19:00,219254.0,0,18,4
2014-04-18 00:24:00,229208.0,0,18,4
2014-04-18 00:29:00,229769.0,0,18,4
2014-04-18 00:34:00,222184.0,0,18,4
2014-04-18 00:39:00,215326.0,0,18,4
2014-04-18 00:44:00,907772.0,0,18,4
2014-04-18 00:49:00,233315.0,0,18,4
2014-04-18 00:54:00,199692.0,0,18,4
2014-04-18 00:59:00,214226.0,0,18,4
2014-04-18 01:04:00,209448.0,1,18,4
2014-04-18 01:09:00,235554.0,1,18,4
2014-04-18 01:14:00,189865.0,1,18,4
2014-04-18 01:19:00,229776.0,1,18,4
2014-04-18 01:24:00,202370.0,1,18,4
2014-04-18 01:29:00,214318.0,1,18,4
2014-04-18 01:34:00,207721.0,1,18,4
2014-04-18 01:39:00,222627.0,1,18,4
2014-04-18 01:44:00,203032.0,1,18,4
2014-04-18 01:49:00,204642.0,1,18,4
2014-04-18 01:54:00,212050.0,1,18,4
2014-04-18 01:59:00,240550.0,1,18,4
2014-04-18 02:04:00,224690.0,2,18,4
2014-04-18 02:09:00,219912.0,2,18,4
2014-04-18 02:14:00,221062.0,2,18,4
2014-04-18 02:19:00,208472.0,2,18,4
2014-04-18 02:24:00,225067.0,2,18,4
2014-04-18 02:29:00,197410.0,2,18,4
2014-04-18 02:34:00,226207.0,2,18,4
2014-04-18 02:39:00,204026.0,2,18,4
2014-04-18 02:44:00,203767.0,2,18,4
2014-04-18 02:49:00,219954.0,2,18,4
2014-04-18 02:54:00,217596.0,2,18,4
2014-04-18 02:59:00,205753.0,2,18,4
2014-04-18 03:04:00,216204.0,3,18,4
2014-04-18 03:09:00,227160.0,3,18,4
2014-04-18 03:14:00,225389.0,3,18,4
2014-04-18 03:19:00,212031.0,3,18,4
2014-04-18 03:24:00,204370.0,3,18,4
2014-04-18 03:29:00,205539.0,3,18,4
2014-04-18 03:34:00,216450.0,3,18,4
2014-04-18 03:39:00,210008.0,3,18,4
2014-04-18 03:44:00,219252.0,3,18,4
2014-04-18 03:49:00,209681.0,3,18,4
2014-04-18 03:54:00,216769.0,3,18,4
